Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.105151296,0.19524136,0.9199380625,0.6156744427812935,0.6118573223590728,0.613719601496836,0.44309288336282726
0.1051094,0.19497637,0.921082625,0.6315805419541918,0.5782094047029123,0.6036789464591517,0.4327171430941841
0.10539017,0.19967428,0.919748875,0.6090220487579772,0.637005186796172,0.6226516854335851,0.45245215978047343
0.10415762,0.19805144,0.92189325,0.6392846071852922,0.5706549137427884,0.6029817741049219,0.4319861633761625
0.10367236,0.19560596,0.9203851875,0.626580686071197,0.5793097334568955,0.6019608655112347,0.430956872965141
0.10380695,0.19958764,0.92029125,0.623199776409346,0.5897640165597198,0.605976249055071,0.4350480023519284
0.10385462,0.19873422,0.9201518125,0.6355886946271283,0.5438220704613637,0.5861293335317894,0.4148360502762315
0.10347994,0.20010477,0.920901125,0.6275344228544332,0.5881446613793988,0.6071455737193401,0.4362826852443277
0.10330559,0.21344209,0.91491775,0.580450798272562,0.6549543164495248,0.615452828243229,0.44472876780475395
0.10558281,0.20297301,0.9155796875,0.5873278824901431,0.631785882050506,0.60873040268857,0.437810283417913
0.10398298,0.2037823,0.9180254375,0.5999795491211947,0.6344120806654732,0.6166995054697929,0.4460909625756988
0.103172235,0.20001425,0.919336625,0.6173673497289485,0.5892007040977001,0.6029418233893229,0.43184288395109227
0.10390181,0.21729779,0.91405725,0.5755646041104419,0.6593294808416843,0.6145804632371301,0.4438871761424569
0.102575205,0.20577879,0.9192868125,0.6077805785354844,0.6303910145581477,0.618801323576381,0.4484822277001219
0.101445,0.2013256,0.9187303124999999,0.6140402819193427,0.5870883631739752,0.6001978740989944,0.42915356167470126
0.10298705,0.20091952,0.9195312499999999,0.6153475371280545,0.6023830722588611,0.6087642886936431,0.4378752474582286
0.101970814,0.20404322,0.919047,0.6170560546410082,0.582868691002991,0.5994311276204767,0.4283275041761796
0.102113545,0.20540008,0.9197151875,0.6194972432058139,0.5902732057641757,0.604476498518211,0.43357458633524104
0.10164398,0.20567128,0.9202134375,0.6216619495153329,0.5937287427316694,0.607290730448356,0.436484316146434
0.10315082,0.21013618,0.9156396875,0.5849544073032082,0.648998088805228,0.615295318762121,0.44465024935011566
