Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16234632,0.14516565,0.9334408125,0.7190413177400821,0.5898471330369492,0.648067857951979,0.47951564239474065
0.16327636,0.14923903,0.932499265625,0.7675123341832081,0.5021878396966946,0.6069776494150703,0.43603583835406456
0.16248225,0.14454858,0.9340177656249999,0.7358417300242517,0.5692328741702661,0.6419017119151875,0.4727992932292062
0.16170006,0.14698543,0.9313630312500001,0.6531216270237259,0.7254466633644501,0.6873306531534258,0.5237221555078608
0.16194795,0.14586769,0.932988484375,0.6686574032491713,0.704808972988453,0.6862376074565762,0.5224799448393481
0.16191356,0.14915894,0.932413109375,0.6657472025679716,0.7039422890119995,0.6842517473298679,0.5201921434347072
0.1626431,0.1448817,0.9322078593750001,0.665266670959358,0.7013402032722835,0.6827576546876402,0.5184450738256632
0.16142939,0.14525884,0.93388190625,0.7430048925154851,0.5558790157421964,0.6359586337563305,0.4663453146537733
0.16203327,0.14812315,0.9334959375,0.6761895772429924,0.691736576535366,0.6838650406033971,0.5197737458882967
0.16138591,0.145011,0.9334396406250001,0.6720238610356454,0.7034894852250337,0.687364478672484,0.5238051645819356
0.16140532,0.14356323,0.93380253125,0.7330882055417794,0.5704885633586901,0.6416298446382978,0.47255566047612296
0.16184503,0.14447138,0.93345384375,0.6745750500686863,0.6961250085874078,0.6851331977152222,0.5211983809099507
0.16076025,0.1436007,0.9339989843750001,0.7319070729503045,0.5752933530290821,0.6442176995316068,0.47528499199612123
0.16194078,0.14417076,0.9346517187500001,0.7122335764930623,0.6227581017291797,0.6644960248531967,0.4977415261169159
0.16070907,0.1424071,0.9352524531249999,0.7221608606474752,0.6129427840755111,0.6630808013599073,0.4961406482865839
0.1606228,0.14703369,0.9331319375,0.6721819936180979,0.6975009212059622,0.6845532485329973,0.5205370869133523
0.16009392,0.14214927,0.935025828125,0.7105243336635483,0.6325737624802388,0.6692756193141796,0.5030587788211566
0.15952022,0.14269051,0.93416465625,0.6867368493912777,0.6747820617432413,0.6806691546953922,0.516044863932559
0.15958036,0.14253464,0.934545921875,0.7294377389639335,0.5879017336630998,0.651061776958576,0.48278677680886406
0.15966997,0.14444733,0.93468503125,0.7162989853897375,0.6149757060609411,0.6617814800145554,0.4946698557660575
0.15965512,0.14221469,0.934784296875,0.6908838743551636,0.6748811485687195,0.6827669731073323,0.5184863767223151
0.15970491,0.1455988,0.934020640625,0.737978136245449,0.5654021678883263,0.6402203180090615,0.4710066717967223
0.16001432,0.14211951,0.935052015625,0.716466146513568,0.6203756730836361,0.6649567815770825,0.4982664814325486
0.15926856,0.16304094,0.924428640625,0.6027603238222639,0.8045820338700888,0.6891092208344872,0.5258400905805041
0.15932335,0.1443165,0.933734625,0.6771262684243466,0.6929854662562123,0.6849490928491335,0.5209720446531674
