Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.17490092,0.15604486,0.92760425,0.6630208716705865,0.6188242965360279,0.6401469758517078,0.47095917993764524
0.17393449,0.15570964,0.92778525,0.6692409234177057,0.6051528486791073,0.6355668321360346,0.4660139869652543
0.17364435,0.15573697,0.9278083125000001,0.6621749130586325,0.6253254567723733,0.6432057942482409,0.47426745979877405
0.17262031,0.15538982,0.9278406875,0.6709096739236423,0.6015668203172331,0.6343410391492991,0.4647168638682148
0.17436643,0.15577042,0.927745125,0.6768169030043698,0.5850488212037521,0.6275837543074678,0.45751722654451527
0.17391485,0.15552047,0.92750625,0.6613920238706977,0.6215177806937928,0.6408226175120335,0.471684867930254
0.17252527,0.15541705,0.927594875,0.6648396097703637,0.6133781791276135,0.6380611970902208,0.46870377888494485
0.1728583,0.15496725,0.92785975,0.6657830701428629,0.6159600808760354,0.6398926679819079,0.4706949535785777
0.1737621,0.15571994,0.9276832500000001,0.6892781886388464,0.5549663597048932,0.6148722548135913,0.4441576399136309
0.17184027,0.15717864,0.9267133125,0.644004205701263,0.6609980968981796,0.6523817994570391,0.4842932494697697
0.17332366,0.15510792,0.92800075,0.6786863104876791,0.584996718747431,0.6283617315029353,0.4583459381524293
0.1729731,0.15607268,0.92788075,0.6661990278653849,0.6152927258127596,0.6397238220187058,0.47052027474380653
0.17294376,0.15516575,0.9280103749999999,0.680636848001595,0.5805108356752097,0.6265932738527689,0.456473526851581
0.17438385,0.15463206,0.9282473125,0.678038297377831,0.5912392824591958,0.6316596122987934,0.46185500756407194
0.17330769,0.15483627,0.9280653750000001,0.6771428378355961,0.5901418790409261,0.6306456786857497,0.46078255783885697
0.17323196,0.15453014,0.92814525,0.6787805692324689,0.5873462923471648,0.6297596853836664,0.45985656464670993
0.17170611,0.15501249,0.9280039375,0.6766536857366796,0.5897692525534266,0.6302287088317293,0.4603314347639539
0.17268421,0.15478101,0.92771325,0.655675201083427,0.6428994191739388,0.6492161088534893,0.4808331569339731
0.17277582,0.1549934,0.9280958125000001,0.6803562620497069,0.5824655482027572,0.6276151289628105,0.4575569424898182
0.1723793,0.15487663,0.92817675,0.6766272548431569,0.5932037033574944,0.6321709120244368,0.4624115496674114
0.17126746,0.15512109,0.9277254374999999,0.6569388894259243,0.6389940435675836,0.6478365306864498,0.4793166279101566
0.17564881,0.2623461,0.9198659375,0.7157009552990775,0.3795709988973771,0.4958953382021446,0.33023277905555054
