Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.17115471,0.15893269,0.929631875,0.678772348719157,0.6144639089971928,0.6450131525181753,0.4762455615403437
0.16974871,0.15733026,0.9272576875,0.6358852116265322,0.7036167438272519,0.6680332422434219,0.501713292346907
0.17005077,0.15312502,0.93020875,0.703546164396553,0.5683108016495573,0.6287366806381007,0.4587472725038654
0.17016444,0.15178493,0.92997275,0.6792313013911551,0.6191323008238074,0.6477904612464142,0.4792762657338995
0.17141202,0.15448025,0.9290579375,0.6710990932418095,0.6236342326238011,0.6464950351904551,0.47785575466352825
0.169185,0.15285838,0.929013375,0.6576946301515862,0.6625200307371923,0.6600918013204184,0.49283535327045314
0.16796695,0.15167746,0.930041125,0.6844856671152655,0.6067222032084805,0.6432318161302218,0.4743706391500443
0.16895339,0.15253091,0.9301455624999999,0.706850452747434,0.5607190042648759,0.6253259965912631,0.4552366739094309
0.16890031,0.15463996,0.930752625,0.6788502631615289,0.6347186148938272,0.6560357283714,0.48833772451484514
0.16812822,0.15161404,0.9300643125,0.7327897884191776,0.5149695837206054,0.6048006131558459,0.43382797481281665
0.16831851,0.15051802,0.9307756875,0.6849404187123016,0.6194059767313894,0.650522562593193,0.48224031248220706
0.16824514,0.15109055,0.9302126875000001,0.6735098391092633,0.6383716297897273,0.6554673117341516,0.487739652266277
0.16880803,0.15280205,0.9306940625,0.6800522785932847,0.6299777774400196,0.6540546755675732,0.4861946989407022
0.16826397,0.15326197,0.9280785,0.6381378052581373,0.7130041741591931,0.6734909044958324,0.5078994354293953
0.16896959,0.15242913,0.9290379375,0.6475448177251659,0.69749618636212,0.6715897676465765,0.5057478174795876
0.16801885,0.16433412,0.9259881875,0.6212282435855432,0.7400664459375448,0.6754265594900069,0.5100624170308685
0.16861708,0.15019625,0.9308788125,0.7150717575984467,0.5574537746347175,0.6264958489948818,0.45640524622377243
0.16860585,0.15100576,0.9306812499999999,0.6993975015323035,0.5842370308083049,0.6365912504239567,0.4672216475037394
0.16703132,0.14838855,0.93136425,0.6913491178846538,0.6141862095579956,0.6504826914983106,0.4822589891686625
0.16930677,0.15341334,0.930184375,0.7133089863546291,0.5489937041243661,0.6204047117321454,0.45000744370370943
0.16952597,0.17238656,0.9262008125,0.6288229303920452,0.7090422334077906,0.6665232165753814,0.5000103721693083
0.16706204,0.14925882,0.9313763749999999,0.7193881303378784,0.5571775147792981,0.627940072318752,0.4579416039868025
0.16804817,0.14978473,0.93149725,0.6949474435325276,0.6082575216277427,0.648717955255325,0.4802973504065853
0.16772707,0.15201983,0.930193375,0.7180116986339856,0.5405548534902183,0.6166949915949719,0.4460928073938828
0.16718845,0.14820252,0.9316155625,0.6980895401469761,0.6031757005954839,0.6471656899077383,0.47860786063015726
0.16705188,0.1510046,0.9307879375,0.6801755179912193,0.6313159450019594,0.6548327072743203,0.4869654597970339
